1000000,23000000,1301286
1000000,23500000,515595
1000000,24000000,2782200
1000000,24500000,5969290
1000000,25000000,7360255
1000000,25500000,7306244
1500000,0,5884078
1500000,500000,4920934
1500000,1000000,4662967
1500000,1500000,3418513
1500000,2000000,3354607
1500000,2500000,3297314
1500000,3000000,3143579
1500000,3500000,1813432
1500000,4000000,1564339
1500000,4500000,1662522
1500000,5000000,1227958
1500000,5500000,1065387
1500000,6000000,740436
1500000,6500000,642820
1500000,7000000,472868
1500000,7500000,504481
1500000,8000000,792330
1500000,8500000,1794306
1500000,9000000,2515576
1500000,9500000,3291125
1500000,10000000,4131185
1500000,10500000,4266155
1500000,11000000,4163273
1500000,11500000,4013465
1500000,12000000,3160510
1500000,12500000,2973889
1500000,13000000,2403935
1500000,13500000,2024166
1500000,14000000,1702270
1500000,14500000,2274214
1500000,15000000,2735572
1500000,15500000,3334805
1500000,16000000,3660179
1500000,16500000,3578058
1500000,17000000,2696440
1500000,17500000,2566338
1500000,18000000,2935336
1500000,18500000,2842103
1500000,19000000,3095510
1500000,19500000,3670167
1500000,20000000,3793665
1500000,20500000,3555295
1500000,21000000,3859292
1500000,21500000,3036894
1500000,22000000,1667004
1500000,22500000,732732
1500000,23000000,1631498
1500000,23500000,3925474
1500000,24000000,5800214
1500000,24500000,6961357
1500000,25000000,6743560
1500000,25500000,5745847
2000000,0,4473206
2000000,500000,3952365
2000000,1000000,3223907
2000000,1500000,3598343
2000000,2000000,2894320
2000000,2500000,1954103
2000000,3000000,965153
2000000,3500000,1483877
2000000,4000000,1308147
2000000,4500000,805598
2000000,5000000,624632
2000000,5500000,714592
2000000,6000000,650372
2000000,6500000,459479
2000000,7000000,611623
2000000,7500000,1115557
2000000,8000000,2176032
2000000,8500000,2712533
2000000,9000000,3382054
2000000,9500000,3809652
2000000,10000000,3608121
2000000,10500000,3834600
2000000,11000000,3490409
2000000,11500000,2697136
2000000,12000000,2568263
2000000,12500000,2477660
2000000,13000000,1912149
2000000,13500000,2327096
2000000,14000000,2853061
2000000,14500000,3037624
2000000,15000000,3685077
2000000,15500000,3816077
2000000,16000000,3270939
2000000,16500000,3114409
2000000,17000000,3156151
2000000,17500000,3075231
2000000,18000000,2649024
2000000,18500000,2952137
2000000,19000000,3727021
2000000,19500000,3298523
2000000,20000000,3321076
2000000,20500000,3335236
2000000,21000000,2396663
2000000,21500000,1498287
2000000,22000000,1770331
2000000,22500000,3338474
2000000,23000000,4355846
2000000,23500000,5911583
2000000,24000000,6314919
2000000,24500000,6025428
2000000,25000000,5260293
2000000,25500000,4303585
2500000,0,3383956
2500000,500000,2737585
2500000,1000000,2427217
2500000,1500000,1971491
2500000,2000000,700961
2500000,2500000,857409
2500000,3000000,1007824
2500000,3500000,806486
2500000,4000000,557033
2500000,4500000,548497
2500000,5000000,674840
2500000,5500000,441967
2500000,6000000,730540
2500000,6500000,830494
2500000,7000000,1286046
2500000,7500000,1991279
2500000,8000000,2361277
2500000,8500000,3040878
2500000,9000000,3099263
2500000,9500000,3012588
2500000,10000000,3255068
2500000,10500000,2654255
2500000,11000000,2381269
2500000,11500000,2582943
2500000,12000000,1984847
2500000,12500000,2104119
2500000,13000000,2787205
2500000,13500000,3217008
2500000,14000000,3263746
2500000,14500000,3641875
2500000,15000000,3566118
2500000,15500000,3214503
2500000,16000000,3201900
2500000,16500000,2969491
2500000,17000000,2480128
2500000,17500000,2541611
2500000,18000000,3123513
2500000,18500000,3386802
2500000,19000000,2969900
2500000,19500000,3329433
2500000,20000000,2735216
2500000,20500000,2415182
2500000,21000000,2269828
2500000,21500000,2948927
2500000,22000000,3816567
2500000,22500000,4550022
2500000,23000000,5671758
2500000,23500000,5620686
2500000,24000000,4627007
2500000,24500000,4348988
2500000,25000000,3322664
2500000,25500000,3290806
3000000,0,2156680
3000000,500000,1539440
3000000,1000000,885576
3000000,1500000,428735
3000000,2000000,370467
3000000,2500000,482330
3000000,3000000,518712
3000000,3500000,172219
3000000,4000000,477860
3000000,4500000,173631
3000000,5000000,281197
3000000,5500000,613780
3000000,6000000,663149
3000000,6500000,1050342
3000000,7000000,1591558
3000000,7500000,2279727
3000000,8000000,2431494
3000000,8500000,2492590
3000000,9000000,2503432
3000000,9500000,2290006
3000000,10000000,2053335
3000000,10500000,1951224
3000000,11000000,1994002
3000000,11500000,1725617
3000000,12000000,2480469
3000000,12500000,3036424
3000000,13000000,2975689
3000000,13500000,3217210
3000000,14000000,3249892
3000000,14500000,3140602
3000000,15000000,2855936
3000000,15500000,2754930
3000000,16000000,2350796
3000000,16500000,2068880
3000000,17000000,2192641
3000000,17500000,2426571
3000000,18000000,2470390
3000000,18500000,2625635
3000000,19000000,3184565
3000000,19500000,2530308
3000000,20000000,3047618
3000000,20500000,2948621
3000000,21000000,3963020
3000000,21500000,4109541
3000000,22000000,4634701
3000000,22500000,4930958
3000000,23000000,4364008
3000000,23500000,3599321
3000000,24000000,3610943
3000000,24500000,2389199
3000000,25000000,2277621
3000000,25500000,1931592
3500000,0,741309
3500000,500000,83027
3500000,1000000,339374
3500000,1500000,220950
3500000,2000000,196199
3500000,2500000,_792
3500000,3000000,_972
3500000,3500000,_424
3500000,4000000,443
3500000,4500000,977
3500000,5000000,463481
3500000,5500000,305164
3500000,6000000,862547
3500000,6500000,1329501
3500000,7000000,1726400
3500000,7500000,1735255
3500000,8000000,1703922
3500000,8500000,1928681
3500000,9000000,1649339
3500000,9500000,1399773
3500000,10000000,1394317
3500000,10500000,1371664
3500000,11000000,1845613
3500000,11500000,2406435
3500000,12000000,2842192
3500000,12500000,2927713
3500000,13000000,2742240
3500000,13500000,2727739
3500000,14000000,2428448
3500000,14500000,2454495
3500000,15000000,2276076
3500000,15500000,1727000
3500000,16000000,1760390
3500000,16500000,1560395
3500000,17000000,2028838
3500000,17500000,2159428
3500000,18000000,2494426
3500000,18500000,3008303
3500000,19000000,3201911
3500000,19500000,3395544
3500000,20000000,3842940
3500000,20500000,4280632
3500000,21000000,4046452
3500000,21500000,4557904
3500000,22000000,4153057
3500000,22500000,3737890
3500000,23000000,3033657
3500000,23500000,2604487
3500000,24000000,1759471
3500000,24500000,1687529
3500000,25000000,820637
3500000,25500000,663942
4000000,0,545031
4000000,500000,274790
4000000,1000000,_969
4000000,1500000,_421
4000000,2000000,447
4000000,2500000,978
4000000,3000000,771
4000000,3500000,_9
4000000,4000000,_787
4000000,4500000,_972
4000000,5000000,_416
4000000,5500000,404648
4000000,6000000,823400
4000000,6500000,1055277
4000000,7000000,881010
4000000,7500000,985704
4000000,8000000,1050635
4000000,8500000,839298
4000000,9000000,696913
4000000,9500000,951482
4000000,10000000,844184
4000000,10500000,1468498
4000000,11000000,2342512
4000000,11500000,2581406
4000000,12000000,2545832
4000000,12500000,2326133
4000000,13000000,2305686
4000000,13500000,2067819
4000000,14000000,2007187
4000000,14500000,1483540
4000000,15000000,1211571
4000000,15500000,1357537
4000000,16000000,1346597
4000000,16500000,1821873
4000000,17000000,2409316
4000000,17500000,2610196
4000000,18000000,3073651
4000000,18500000,3583144
4000000,19000000,3966956
4000000,19500000,3832200
4000000,20000000,3875747
4000000,20500000,3641534
4000000,21000000,4296991
4000000,21500000,3474406
4000000,22000000,2828706
4000000,22500000,2756954
4000000,23000000,1830405
4000000,23500000,1027727
4000000,24000000,109922
4000000,24500000,36572
4000000,25000000,331733
4000000,25500000,444019
4500000,0,42020
4500000,500000,979
4500000,1000000,769
4500000,1500000,_20
4500000,2000000,_790
4500000,2500000,_971
4500000,3000000,_420
4500000,3500000,447
4500000,4000000,980
4500000,4500000,771
4500000,5000000,_17
4500000,5500000,_793
4500000,6000000,142470
4500000,6500000,97149
4500000,7000000,170846
4500000,7500000,466415
4500000,8000000,208117
4500000,8500000,279147
4500000,9000000,489681
4500000,9500000,571175
4500000,10000000,1547841
4500000,10500000,2044524
4500000,11000000,2232221
4500000,11500000,2015883
4500000,12000000,1963911
4500000,12500000,1866141
4500000,13000000,1508647
4500000,13500000,1404797
4500000,14000000,1122685
4500000,14500000,1216150
4500000,15000000,1345311
4500000,15500000,1458732
4500000,16000000,2033067
4500000,16500000,2362824
4500000,17000000,2801279
4500000,17500000,3174198
4500000,18000000,3430550
4500000,18500000,3514198
4500000,19000000,3505197
4500000,19500000,3087326
4500000,20000000,3743170
4500000,20500000,3719412
4500000,21000000,3284261
4500000,21500000,2861891
4500000,22000000,1860061
4500000,22500000,852115
4500000,23000000,_793
4500000,23500000,_970
4500000,24000000,_422
4500000,24500000,446
4500000,25000000,978
4500000,25500000,772
5000000,0,_792
5000000,500000,_970
5000000,1000000,_416
5000000,1500000,451
5000000,2000000,979
5000000,2500000,773
5000000,3000000,_13
5000000,3500000,_795
5000000,4000000,_969
5000000,4500000,_412
5000000,5000000,448
5000000,5500000,978
5000000,6000000,770
5000000,6500000,_18
5000000,7000000,_793
5000000,7500000,_972
5000000,8000000,_415
5000000,8500000,177466
5000000,9000000,504451
5000000,9500000,1666209
5000000,10000000,1494853
5000000,10500000,1633915
5000000,11000000,1308494
5000000,11500000,1143240
5000000,12000000,1036804
5000000,12500000,1166144
5000000,13000000,929861
5000000,13500000,942944
5000000,14000000,1169649
5000000,14500000,1602775
5000000,15000000,1773840
5000000,15500000,2065573
5000000,16000000,2316808
5000000,16500000,2171239
5000000,17000000,2763091
5000000,17500000,2771810
5000000,18000000,2702143
5000000,18500000,2779174
5000000,19000000,2914793
5000000,19500000,4218028
5000000,20000000,3752630
5000000,20500000,2535572
5000000,21000000,2181364
5000000,21500000,139981
5000000,22000000,_418
5000000,22500000,449
5000000,23000000,978
5000000,23500000,769
5000000,24000000,_19
5000000,24500000,_789
5000000,25000000,_971
5000000,25500000,_414
5500000,0,979
5500000,500000,771
5500000,1000000,_25
5500000,1500000,_793
5500000,2000000,_968
5500000,2500000,_416
5500000,3000000,445
5500000,3500000,979
5500000,4000000,773
5500000,4500000,_22
5500000,5000000,_800
5500000,5500000,_969
5500000,6000000,_418
5500000,6500000,456
5500000,7000000,978
5500000,7500000,764
5500000,8000000,_19
5500000,8500000,814160
5500000,9000000,1205770
5500000,9500000,1082919
5500000,10000000,994846
5500000,10500000,785285
5500000,11000000,546736
5500000,11500000,533266
5500000,12000000,779660
5500000,12500000,822606
5500000,13000000,1015560
5500000,13500000,1307387
5500000,14000000,1260840
5500000,14500000,1753840
5500000,15000000,2042946
5500000,15500000,1826837
5500000,16000000,1994578
5500000,16500000,2090999
5500000,17000000,2076708
5500000,17500000,2255868
5500000,18000000,2512557
5500000,18500000,3578271
5500000,19000000,3975686
5500000,19500000,3476992
5500000,20000000,1631290
5500000,20500000,271980
5500000,21000000,979
5500000,21500000,772
5500000,22000000,_23
5500000,22500000,_791
5500000,23000000,_969
5500000,23500000,_417
5500000,24000000,457
5500000,24500000,978
5500000,25000000,774
5500000,25500000,_20
6000000,0,_971
6000000,500000,_412
6000000,1000000,448
6000000,1500000,980
6000000,2000000,770
6000000,2500000,_10
6000000,3000000,_793
6000000,3500000,_972
6000000,4000000,_401
6000000,4500000,459
6000000,5000000,979
6000000,5500000,762
6000000,6000000,_23
6000000,6500000,_801
6000000,7000000,_969
6000000,7500000,206347
6000000,8000000,618023
6000000,8500000,590160
6000000,9000000,457130
6000000,9500000,463324
6000000,10000000,214301
6000000,10500000,252923
6000000,11000000,533643
6000000,11500000,578214
6000000,12000000,622207
6000000,12500000,613188
6000000,13000000,846111
6000000,13500000,1041301
6000000,14000000,1960149
6000000,14500000,1825982
6000000,15000000,1633328
6000000,15500000,1624685
6000000,16000000,1782680
6000000,16500000,1722770
6000000,17000000,2053643
6000000,17500000,2516735
6000000,18000000,3193747
6000000,18500000,3206150
6000000,19000000,2023101
6000000,19500000,444693
6000000,20000000,_11
6000000,20500000,_794
6000000,21000000,_971
6000000,21500000,_400
6000000,22000000,460
6000000,22500000,979
6000000,23000000,761
6000000,23500000,_24
6000000,24000000,_801
6000000,24500000,_968
6000000,25000000,_417
6000000,25500000,458
6500000,0,758
6500000,500000,_30
6500000,1000000,_795
6500000,1500000,_967
6500000,2000000,_411
6500000,2500000,449
6500000,3000000,980
6500000,3500000,770
6500000,4000000,_27
6500000,4500000,_794
6500000,5000000,_971
6500000,5500000,_414
6500000,6000000,446
6500000,6500000,979
6500000,7000000,3935
6500000,7500000,197116
6500000,8000000,236179
6500000,8500000,414397
6500000,9000000,292832
6500000,9500000,45767
6500000,10000000,325400
6500000,10500000,390831
6500000,11000000,304486
6500000,11500000,134237
6500000,12000000,490398
6500000,12500000,566441
6500000,13000000,1144884
6500000,13500000,1670390
6500000,14000000,1626019
6500000,14500000,1343374
6500000,15000000,1349829
6500000,15500000,1459812
6500000,16000000,1250298
6500000,16500000,1968944
6500000,17000000,2187747
6500000,17500000,2133886
6500000,18000000,1551110
6500000,18500000,157411
6500000,19000000,_967
6500000,19500000,_410
6500000,20000000,450
6500000,20500000,980
6500000,21000000,769
6500000,21500000,_28
6500000,22000000,_794
6500000,22500000,_971
6500000,23000000,_413
6500000,23500000,447
6500000,24000000,979
6500000,24500000,771
6500000,25000000,_9
6500000,25500000,_802
7000000,0,_408
7000000,500000,452
7000000,1000000,977
7000000,1500000,767
7000000,2000000,_15
7000000,2500000,_805
7000000,3000000,_967
7000000,3500000,_411
7000000,4000000,463
7000000,4500000,980
7000000,5000000,759
7000000,5500000,_27
7000000,6000000,_794
7000000,6500000,_967
7000000,7000000,_413
7000000,7500000,279467
7000000,8000000,260011
7000000,8500000,201304
7000000,9000000,55904
7000000,9500000,94471
7000000,10000000,258452
7000000,10500000,119234
7000000,11000000,444
7000000,11500000,112120
7000000,12000000,576735
7000000,12500000,1051144
7000000,13000000,1308823
7000000,13500000,1316372
7000000,14000000,1258991
7000000,14500000,1011694
7000000,15000000,730568
7000000,15500000,1053874
7000000,16000000,1299621
7000000,16500000,1434057
7000000,17000000,1158320
7000000,17500000,_407
7000000,18000000,453
7000000,18500000,978
7000000,19000000,767
7000000,19500000,_16
7000000,20000000,_806
7000000,20500000,_966
7000000,21000000,_410
7000000,21500000,464
7000000,22000000,980
7000000,22500000,758
7000000,23000000,_28
7000000,23500000,_795
7000000,24000000,_967
7000000,24500000,_412
7000000,25000000,462
7000000,25500000,980
7500000,0,_34
7500000,500000,_798
7500000,1000000,_966
7500000,1500000,_407
7500000,2000000,453
7500000,2500000,981
7500000,3000000,767
7500000,3500000,_31
7500000,4000000,_796
7500000,4500000,_970
7500000,5000000,_410
7500000,5500000,450
7500000,6000000,983
7500000,6500000,81862
7500000,7000000,185668
7500000,7500000,98997
7500000,8000000,218489
7500000,8500000,_398
7500000,9000000,166241
7500000,9500000,980
7500000,10000000,760
7500000,10500000,_25
7500000,11000000,331547
7500000,11500000,578297
7500000,12000000,901370
7500000,12500000,957573
7500000,13000000,1008550
7500000,13500000,747012
7500000,14000000,533166
7500000,14500000,627062
7500000,15000000,623885
7500000,15500000,542022
7500000,16000000,550175
7500000,16500000,433664
7500000,17000000,764
7500000,17500000,_35
7500000,18000000,_799
7500000,18500000,_969
7500000,19000000,_406
7500000,19500000,454
7500000,20000000,981
7500000,20500000,766
7500000,21000000,_17
7500000,21500000,_797
7500000,22000000,_970
7500000,22500000,_409
7500000,23000000,451
7500000,23500000,977
7500000,24000000,758
7500000,24500000,_29
7500000,25000000,_805
7500000,25500000,_967
8000000,0,456
8000000,500000,978
8000000,1000000,754
8000000,1500000,_35
8000000,2000000,_799
8000000,2500000,_966
8000000,3000000,_406
8000000,3500000,468
8000000,4000000,981
8000000,4500000,766
8000000,5000000,_32
8000000,5500000,246531
8000000,6000000,323273
8000000,6500000,301404
8000000,7000000,275267
8000000,7500000,207794
8000000,8000000,768
8000000,8500000,71496
8000000,9000000,_795
8000000,9500000,_971
8000000,10000000,_397
8000000,10500000,240624
8000000,11000000,347003
8000000,11500000,546651
8000000,12000000,667428
8000000,12500000,672058
8000000,13000000,372645
8000000,13500000,61197
8000000,14000000,360491
8000000,14500000,98051
8000000,15000000,158989
8000000,15500000,298226
8000000,16000000,_801
8000000,16500000,_969
8000000,17000000,_417
8000000,17500000,457
8000000,18000000,979
8000000,18500000,753
8000000,19000000,_36
8000000,19500000,_799
8000000,20000000,_965
8000000,20500000,_405
8000000,21000000,468
8000000,21500000,981
8000000,22000000,765
8000000,22500000,_33
8000000,23000000,_798
8000000,23500000,_966
8000000,24000000,_408
8000000,24500000,452
8000000,25000000,981
8000000,25500000,767
8500000,0,_801
8500000,500000,_969
8500000,1000000,_403
8500000,1500000,457
8500000,2000000,982
8500000,2500000,764
8500000,3000000,_20
8500000,3500000,_799
8500000,4000000,_969
8500000,4500000,140827
8500000,5000000,480260
8500000,5500000,519518
8500000,6000000,503368
8500000,6500000,569132
8500000,7000000,151557
8500000,7500000,39047
8500000,8000000,_408
8500000,8500000,466
8500000,9000000,980
8500000,9500000,757
8500000,10000000,83604
8500000,10500000,25472
8500000,11000000,167608
8500000,11500000,518168
8500000,12000000,534172
8500000,12500000,145269
8500000,13000000,156610
8500000,13500000,155664
8500000,14000000,_803
8500000,14500000,162509
8500000,15000000,_399
8500000,15500000,461
8500000,16000000,982
8500000,16500000,761
8500000,17000000,_40
8500000,17500000,_802
8500000,18000000,_968
8500000,18500000,_402
8500000,19000000,458
8500000,19500000,979
8500000,20000000,763
8500000,20500000,_21
8500000,21000000,_800
8500000,21500000,_969
8500000,22000000,_419
8500000,22500000,469
8500000,23000000,981
8500000,23500000,755
8500000,24000000,_34
8500000,24500000,_798
8500000,25000000,_966
8500000,25500000,_407
9000000,0,982
9000000,500000,761
9000000,1000000,_40
9000000,1500000,_801
9000000,2000000,_964
9000000,2500000,_402
9000000,3000000,458
9000000,3500000,982
9000000,4000000,354988
9000000,4500000,667195
9000000,5000000,855190
9000000,5500000,767124
9000000,6000000,481771
9000000,6500000,177136
9000000,7000000,981
9000000,7500000,765
9000000,8000000,_18
9000000,8500000,_807
9000000,9000000,_966
9000000,9500000,_393
9000000,10000000,466
9000000,10500000,91804
9000000,11000000,480597
9000000,11500000,410598
9000000,12000000,144390
9000000,12500000,12643
9000000,13000000,_410
9000000,13500000,464
9000000,14000000,980
9000000,14500000,759
9000000,15000000,_28
9000000,15500000,_794
9000000,16000000,_967
9000000,16500000,_413
9000000,17000000,475
9000000,17500000,982
9000000,18000000,761
9000000,18500000,_41
9000000,19000000,_802
9000000,19500000,_964
9000000,20000000,_401
9000000,20500000,459
9000000,21000000,982
9000000,21500000,763
9000000,22000000,_38
9000000,22500000,_800
9000000,23000000,_969
9000000,23500000,_404
9000000,24000000,456
9000000,24500000,981
9000000,25000000,764
9000000,25500000,_19
9500000,0,_967
9500000,500000,_399
9500000,1000000,461
9500000,1500000,979
9500000,2000000,761
9500000,2500000,_25
9500000,3000000,282141
9500000,3500000,590556
9500000,4000000,975338
9500000,4500000,1132021
9500000,5000000,850137
9500000,5500000,406125
9500000,6000000,59247
9500000,6500000,_800
9500000,7000000,_965
9500000,7500000,_404
9500000,8000000,470
9500000,8500000,981
9500000,9000000,764
9500000,9500000,_35
9500000,10000000,161728
9500000,10500000,355246
9500000,11000000,225443
9500000,11500000,453
9500000,12000000,984
9500000,12500000,756
9500000,13000000,_47
9500000,13500000,_806
9500000,14000000,_966
9500000,14500000,_395
9500000,15000000,465
9500000,15500000,983
9500000,16000000,758
9500000,16500000,_29
9500000,17000000,_804
9500000,17500000,_967
9500000,18000000,_398
9500000,18500000,462
9500000,19000000,980
9500000,19500000,760
9500000,20000000,_26
9500000,20500000,_812
9500000,21000000,_964
9500000,21500000,_400
9500000,22000000,473
9500000,22500000,982
9500000,23000000,752
9500000,23500000,_38
9500000,24000000,_801
9500000,24500000,_965
9500000,25000000,_403
9500000,25500000,457
10000000,0,758
10000000,500000,_44
10000000,1000000,_804
10000000,1500000,_967
10000000,2000000,114725
10000000,2500000,532251
10000000,3000000,966047
10000000,3500000,1304185
10000000,4000000,1248806
10000000,4500000,833654
10000000,5000000,415858
10000000,5500000,96796
10000000,6000000,459
10000000,6500000,979
10000000,7000000,752
10000000,7500000,_38
10000000,8000000,_810
10000000,8500000,_965
10000000,9000000,32947
10000000,9500000,117452
10000000,10000000,239076
10000000,10500000,754
10000000,11000000,_35
10000000,11500000,_799
10000000,12000000,_965
10000000,12500000,_406
10000000,13000000,468
10000000,13500000,981
10000000,14000000,766
10000000,14500000,_33
10000000,15000000,_797
10000000,15500000,_962
10000000,16000000,_394
10000000,16500000,465
10000000,17000000,983
10000000,17500000,758
10000000,18000000,_45
10000000,18500000,_805
10000000,19000000,_967
10000000,19500000,_397
10000000,20000000,463
10000000,20500000,983
10000000,21000000,760
10000000,21500000,_27
10000000,22000000,_803
10000000,22500000,_968
10000000,23000000,_400
10000000,23500000,460
10000000,24000000,979
10000000,24500000,751
10000000,25000000,_39
10000000,25500000,_811
10500000,0,_409
10500000,500000,479
10500000,1000000,983
10500000,1500000,471046
10500000,2000000,868455
10500000,2500000,1336447
10500000,3000000,1409997
10500000,3500000,1268440
10500000,4000000,740907
10500000,4500000,483326
10500000,5000000,302872
10500000,5500000,_42
10500000,6000000,_803
10500000,6500000,1739
10500000,7000000,_385
10500000,7500000,474
10500000,8000000,17055
10500000,8500000,50149
10500000,9000000,_55
10500000,9500000,_810
10500000,10000000,_964
10500000,10500000,_402
10500000,11000000,457
10500000,11500000,985
10500000,12000000,753
10500000,12500000,_36
10500000,13000000,_800
10500000,13500000,_969
10500000,14000000,_391
10500000,14500000,469
10500000,15000000,981
10500000,15500000,745
10500000,16000000,_49
10500000,16500000,_807
10500000,17000000,_966
10500000,17500000,_408
10500000,18000000,480
10500000,18500000,983
10500000,19000000,757
10500000,19500000,_30
10500000,20000000,_796
10500000,20500000,_963
10500000,21000000,_396
10500000,21500000,464
10500000,22000000,980
10500000,22500000,769
10500000,23000000,_43
10500000,23500000,_804
10500000,24000000,_959
10500000,24500000,_385
10500000,25000000,475
10500000,25500000,982
11000000,0,_18
11000000,500000,312837
11000000,1000000,672595
11000000,1500000,1123657
11000000,2000000,1419029
11000000,2500000,1426302
11000000,3000000,1164802
11000000,3500000,840324
11000000,4000000,672096
11000000,4500000,383732
11000000,5000000,128823
11000000,5500000,148722
11000000,6000000,16215
11000000,6500000,749
11000000,7000000,_43
11000000,7500000,_804
11000000,8000000,_967
11000000,8500000,_413
11000000,9000000,475
11000000,9500000,982
11000000,10000000,761
11000000,10500000,_56
11000000,11000000,_811
11000000,11500000,_964
11000000,12000000,_402
11000000,12500000,458
11000000,13000000,985
11000000,13500000,753
11000000,14000000,_37
11000000,14500000,_800
11000000,15000000,_969
11000000,15500000,_390
11000000,16000000,469
11000000,16500000,981
11000000,17000000,765
11000000,17500000,_19
11000000,18000000,_808
11000000,18500000,_966
11000000,19000000,_378
11000000,19500000,481
11000000,20000000,984
11000000,20500000,756
11000000,21000000,_31
11000000,21500000,_815
11000000,22000000,_962
11000000,22500000,_395
11000000,23000000,464
11000000,23500000,980
11000000,24000000,748
11000000,24500000,_44
11000000,25000000,_804
11000000,25500000,_967
11500000,0,490455
11500000,500000,860525
11500000,1000000,1227128
11500000,1500000,1437648
11500000,2000000,1388946
11500000,2500000,1277606
11500000,3000000,1043771
11500000,3500000,786473
11500000,4000000,543938
11500000,4500000,232818
11500000,5000000,161272
11500000,5500000,43037
11500000,6000000,_962
11500000,6500000,_396
11500000,7000000,464
11500000,7500000,986
11500000,8000000,748
11500000,8500000,_44
11500000,9000000,_804
11500000,9500000,_967
11500000,10000000,_384
11500000,10500000,475
11500000,11000000,983
11500000,11500000,760
11500000,12000000,_25
11500000,12500000,_811
11500000,13000000,_964
11500000,13500000,_401
11500000,14000000,487
11500000,14500000,985
11500000,15000000,752
11500000,15500000,_38
11500000,16000000,_801
11500000,16500000,_961
11500000,17000000,_389
11500000,17500000,470
11500000,18000000,981
11500000,18500000,764
11500000,19000000,_51
11500000,19500000,_808
11500000,20000000,_966
11500000,20500000,_406
11500000,21000000,454
11500000,21500000,984
11500000,22000000,756
11500000,22500000,_63
11500000,23000000,_815
11500000,23500000,_962
11500000,24000000,_395
11500000,24500000,465
11500000,25000000,247842
11500000,25500000,525641
12000000,0,955325
12000000,500000,1315386
12000000,1000000,1459060
12000000,1500000,1485768
12000000,2000000,1385803
12000000,2500000,1157861
12000000,3000000,925569
12000000,3500000,549978
12000000,4000000,235520
12000000,4500000,121709
12000000,5000000,481
12000000,5500000,984
12000000,6000000,756
12000000,6500000,_32
12000000,7000000,_815
12000000,7500000,_970
12000000,8000000,_395
12000000,8500000,492
12000000,9000000,980
12000000,9500000,748
12000000,10000000,_45
12000000,10500000,_823
